,Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_11_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_12_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_13_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_14_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_15_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_16_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_17_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_18_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_19_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_20_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_21_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_22_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_23_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_24_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_25_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_26_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_27_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_28_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_29_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_30_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_31_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_32_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_33_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_34_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_35_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_36_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_37_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_38_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_39_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_40_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_no_tumorales.csv
Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,865.6909466042814,1735.9872440057188,1127.402185001717,1405.6457469280658,988.3746468296551,574.4246479331359,1067.3116980877605,2055.7734525071905,1669.5796252573668,1099.8170763460328,inf,2582.836117355136,2609.2438252491584,1657.7170089100987,2076.6164353451986,2024.3340875682986,1309.1832154869412,1312.045432272756,1301.901783432976,2274.596914544714,1254.6437395220364,2680.3860355774177,1247.463786197271,1831.1342696360052,2201.5020299907114,1513.5519214644037,1613.9076974517825,1995.338125292542,inf,1267.1705642350685,2028.6362987759424,2460.6505210724536,901.378869459804,1537.3374901899713,1049.9888101863191,1150.5427247411508,0.0,1098.3091368915893,863.7102920151644,1389.8723592209356,1373.4315237647959,1946.1605351481187,8262.788248765823,1885.2619815188639,3794.3795704671884,6879.324203870938,5054.346981261865,1071.1944300793316,875.9631324722234,5765.080147093404,8784.160978677646,6874.025843717039,6252.77638342681,4491.134922105624,9219.837778691657,9333.8050957897,8213.605024577406,7035.340946851648,11537.487905398611,7103.358410117308,13101.239637374141,1862.2030545413722,2095.1979931150104,799.4182645898795,777.2665450555166,14979.866139737022,12460.03002002563,25099.309449483993,23556.877991847567,20363.85304400163,16505.5981195746,14771.439284941258,17542.237825255783,18415.616669079063,21339.522049984374,25161.511123686334,14017.746989558762,10814.686354462357,13270.234932552723,19994.70985702774,26790.300529022035,16502.537880971777,23036.8768136842,30633.00736650034,29625.87668187593,19760.624201250204,41220.83807367,26396.2953241338,30791.420645777423,30374.871359312998,31936.424528400847,27545.25662754658,21640.24259157443,32967.97419760806,30969.10784466295,18390.63324110271,9142.929267058958,8980.515456333438,12618.078744371587
Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,1000.7311678859425,1280.8090540396106,1838.1651215627362,756.6587282884275,1120.1472510200497,1345.8310636483216,1261.072431898106,2641.128848565457,2143.193947519535,1755.6716388173666,inf,3044.5701155628876,3217.154304827442,1458.5848372317544,2064.0629948003357,2793.3321182888394,1852.821731870892,1598.5775718111704,1950.9269271409562,2681.6814814544086,1180.3387719006894,3360.185738729168,1911.4816436803308,2389.0552590518605,2781.7064447214093,1705.3406507764957,1386.333972284905,2317.3877423234885,inf,1938.164037232291,1944.0453176105177,3269.7627436410467,1431.2261688338444,2046.0405180148582,913.2104579538968,1556.2336245886036,1098.3091368915893,0.0,990.5120432898945,1660.7379772585286,830.003182537387,1186.4665931971758,7487.878880967481,1126.8898678458859,2878.608973375409,6118.953121219852,4144.540348019004,1223.4355089050796,1285.631452823428,5343.963883566402,7861.34450332488,5999.630641390589,5495.77316571616,3774.417041997483,8329.575034191688,8433.839777192741,7387.231156926196,6185.219427466922,10662.818352252172,6539.968830395651,13070.405246650713,2515.6754400868813,2654.5630706149304,1633.2875325261048,879.8535764624061,14597.349875961865,11913.021730885657,24238.145078330825,22713.9226640354,19601.016309555183,15777.214754975043,14104.465809212657,17011.689143608746,17753.459619639492,20531.595088989925,24399.43844909713,13708.262748315523,10392.221301548076,12904.676389103191,19175.291727114898,25887.60170468926,15791.166417792387,22238.063795634363,29796.350946620118,28667.08458066397,19261.768479128652,40291.37308552313,25505.07573915912,30112.58476908141,29711.06856941294,31061.79538427987,26594.68804980243,21278.837189676702,32047.07045338702,30012.414854367507,17567.60375267187,8551.10597093011,8437.452458412994,12121.834239329584
Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,656.7764851913671,1994.9781126124115,1228.9258949536186,1190.2255058394594,1362.7097965658168,850.5367037897645,941.6822700250657,1742.6608432166627,1301.9267318045604,948.3918942501209,inf,2207.802882366787,2326.7613601921453,1298.2875131858918,1630.943488159242,1947.1429227906997,997.0254517122559,972.4070408236098,1172.0217309349152,1834.3222678604989,875.4724684297705,2475.7698948936822,1074.5801109709982,1738.8171686644184,1897.181244969058,1117.7955872436164,1201.4211058220167,1618.6687908141153,inf,1153.9843652897996,1460.748127303666,2426.384798921167,1287.4138294846146,1177.368751615956,569.3511084510326,798.4441115591239,863.7102920151644,990.5120432898945,0.0,980.5282297419245,1217.9202087185538,1798.9551058932886,7797.9740753450305,1646.07437368174,3503.975286075353,6466.522926379445,4839.268068729963,1381.7904463648067,1148.9138111890675,5726.76717945122,8555.614301027295,6581.284799137342,5912.114830767948,4326.6199594814025,8904.451837810053,9022.625851446839,7892.25166098833,6714.766873247365,11322.480428226954,6594.213058412232,12923.739165034998,1778.987727162683,2265.650445922766,1424.564855624379,844.991101360431,14398.852642068845,11912.411989387136,24739.239012622555,23161.05482182298,19880.190197671862,16010.982363271527,14267.643086148571,16992.505021816323,17901.899197166895,20880.568485766893,24677.492155532782,13430.186084355635,10242.896296373232,12687.228698071562,19542.21425443103,26458.71837139715,15999.890553197778,22570.725593767005,30205.432222077725,29385.910998072177,19209.434652241816,41069.83279377872,26087.38734890684,30903.155865465094,30354.440551436714,31861.159883171316,27341.190571296793,21896.99791201558,32826.95061135059,30732.595630761567,17940.81303320207,8598.510132938263,8432.189540162686,12067.439328737963
Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,1181.9807773526236,2687.099322915502,1316.4994228536343,1661.9293029782152,1435.6282398056237,1389.2689379799572,1263.236307461887,1130.8897418631786,848.03298520464,789.785788857243,inf,1646.6618109841475,1630.242725035711,1450.7603134071342,1364.362002551568,1319.8858344304763,903.1938869729358,694.8428648020263,1073.2434130947288,1093.9408062218506,763.9183016681441,1799.6551081602756,1077.625680632827,979.8390406030019,1441.7939778645355,927.0951176565488,1768.0845058816137,849.7387970174387,inf,1056.469599521528,940.1516447865307,1833.9894439525742,1573.2893265348748,761.5336413736816,1133.7959300588197,690.6082843785617,1389.8723592209356,1660.7379772585286,980.5282297419245,0.0,1797.9498610646542,2258.197665379413,7745.596878685045,1949.7429235850032,3693.487078787189,6513.752401225073,5221.029812976884,1847.3008958983621,1466.1960355676697,6225.371523993899,9044.300580692123,6887.161865287269,6155.772885590673,4954.533206559712,9079.012855039009,9233.538264228948,8261.038242097009,6860.074941509258,11969.562226087033,6654.773580219424,12595.429163323555,1641.0993965809735,2495.8542242536987,1633.577819359596,1436.3854599002752,14126.163527624823,11641.544248505134,24792.88367872682,23161.574080821094,19742.974457970646,15879.129812397972,14082.311982623572,16712.685827468293,17666.468256752767,20860.323331177173,24541.313450801234,13137.842202274496,9971.936067591787,12410.080421471972,19488.802452189986,26559.07502324935,15804.834657709662,22509.11413589408,30169.66242613819,29592.56349587809,18926.689729386937,41614.70702517777,26238.283199389327,31625.36259263184,31078.38237539421,32509.586784749405,27763.39780443779,22644.699223308042,33393.98957241482,30939.994635487612,17908.871617295117,8333.29885095089,8159.073892255412,11784.71523403759
Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,953.1007529572671,1514.3030656961475,1950.7446854047776,699.7983818384182,1276.6194296286512,1535.7609826172902,1056.4575900785287,2437.6166750035673,2273.364792067214,1838.7582946728419,inf,3005.924828785928,3036.1505630883235,1710.5436089596749,2117.7851316208216,2807.7930519268543,1784.6828051179461,1565.7532715309594,1944.9022427563523,2481.4730578801327,1338.396737049858,3244.6905687807543,1885.7173704577438,2476.820287508212,2687.7532636517903,1680.34401987191,1585.8782892206204,2235.3985912391827,inf,2006.7468336804368,1937.8674430455853,3270.7347281229295,1615.1646294534105,1932.0251732728937,1068.415737578678,1607.125187230091,1373.4315237647959,830.003182537387,1217.9202087185538,1797.9498610646542,0.0,675.8553365667,7327.032372819199,1012.6722408433877,2665.219153035195,5842.607604401524,3948.7338000546406,1448.1404060163322,1663.243838927117,5139.125393586651,7683.300092677809,5756.954138717898,5239.953230498573,3744.0855243349283,8112.971442116087,8207.18029018511,7188.299131191399,5934.507935705452,10524.977314710482,6389.921971740016,12971.881243194142,2255.456070574245,2901.218483880587,1791.4648808043567,1315.9367924713729,14578.066632972867,11847.148604891661,23994.559797697402,22473.31940312186,19412.250991596742,15598.752428315142,13988.738243824435,16958.616223471647,17630.678372950693,20322.441830936517,24207.188371199412,13687.569388457512,10365.66394895826,12888.710773390903,18954.345409093723,25658.613569205638,15621.87693284531,22029.911511914852,29560.51361984459,28477.920988470116,19212.44332609026,40119.068585400266,25267.847908054275,30262.50169750267,29705.21900871605,30945.420089659012,26390.118819310654,21379.772500992513,31883.178422736964,29820.387080994424,17341.251947438126,8483.726049184552,8378.006765363994,12081.87913453386
Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,1425.3099954774875,1624.0657901782495,2569.3715501595548,834.2959990598657,1801.4757302568623,2152.754143120753,1543.6656356197607,2901.5109499768228,2740.5052399138544,2313.9784611413593,inf,3311.502855966545,3467.6118100411645,2013.0519606649482,2346.7571144491694,3329.883506722314,2307.784725267962,1981.9531217377375,2462.835254318213,2915.24224035526,1743.7267861085447,3693.715870939674,2461.306093511306,2894.6781879521363,3182.8616131838135,1973.758381013705,1884.477777725112,2594.5818392906376,inf,2588.3774582602714,2148.41824940081,3786.9418945197667,2189.5497971810873,2449.8278326915424,1597.568253229532,2112.029931267056,1946.1605351481187,1186.4665931971758,1798.9551058932886,2258.197665379413,675.8553365667,0.0,7139.32518138185,955.5223923205656,2254.0851322653284,5610.632943634955,3585.5964915471354,1907.5544933195163,2216.377628007666,4820.986867037446,7365.074313010728,5312.218124773159,5022.950841100842,3699.8957397501936,7773.021883154337,7741.799971444452,6876.23110424915,5639.502218433897,10366.415922378736,6443.740384250912,13002.440770658253,2689.517267202308,3251.904513487006,2414.509491082812,1853.8420672084,14535.005150506824,11714.092806782119,23514.632252742045,22030.758937817693,19093.212484555606,15344.71388818273,13813.111283131564,16855.18225574563,17422.941874033855,19965.242408968596,23881.067592341562,13668.130457453646,10310.28334744446,12848.642486715707,18563.533853462377,25121.83480274748,15381.36013252695,21661.39456348489,29129.626912251042,27855.598840920924,19114.62688595299,39535.99416863955,24869.927466836358,29957.173044120784,29442.240748982706,30559.9737263518,25734.94907414947,21114.291577048425,31361.8685483294,29194.76360452063,16952.19052724116,8359.15653602867,8266.412138828813,12008.22942833809
Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,7814.180407007222,7320.570493206108,8544.01386154894,7331.061881586288,8380.159474321192,8333.21137250418,7996.158110084088,8099.811001373633,8288.540821553044,8158.100490720121,inf,8273.475519339443,8628.113189139025,7040.27773048545,6821.313756778945,8837.746501335294,8318.93956554029,7836.750463969447,8300.718905109705,8052.693730219807,7286.177691593807,8838.890258572468,8537.034730549454,8078.536264976526,8535.561188353058,7196.64935799409,6930.890905908443,8203.356665957699,inf,8509.613249550433,7245.672116001587,9382.890860997011,8632.735921027457,8188.186819701654,7486.5374754020495,8075.4469802172125,8262.788248765823,7487.878880967481,7797.9740753450305,7745.596878685045,7327.032372819199,7139.32518138185,0.0,6643.920352743983,5895.328208610663,5079.273296104532,6124.2293866267455,8451.952496263428,8080.586689347918,4673.651552100457,5138.3935631729,4531.6948098171315,5593.16688013464,6136.724831062847,4070.5827443481344,6955.340046249714,4123.996821795909,5776.67299738349,7481.903108622015,3494.353927400571,6134.993452619812,8345.940839119314,8705.582766905789,8825.879359316252,7982.492187107036,7782.076942287167,4754.775714549326,17593.216643151012,16287.005741708872,12139.36983516024,8327.730612585754,6715.6468041254975,9770.437494809159,10339.870613484387,13314.498870528552,16946.726520807715,7449.581063931263,3527.490504071843,6144.271310503542,11767.02814659759,18915.278383925346,8338.73713459306,14790.629791830665,22452.938010550937,22485.171174861985,12025.164107687297,34523.958516614126,18909.2279322805,25890.66981301315,24522.03158112083,25431.197362507726,20511.488350500276,16081.06768213648,26157.344360336698,23435.64416243178,10234.385959286614,2033.4923631411555,2082.7988022750974,4958.437195785392
Carcinoma_FAHNSCC_14_4_linfoides_no_tumorales.csv,1475.75347334822,1628.0390572431108,2496.825503440977,873.5919556411668,1955.6085901833985,2124.3008069257526,1590.0048640168154,2663.6260577766143,2494.7915880850464,2132.2435053177196,inf,2948.494256151068,3223.9277996093847,1553.095119818827,1906.959672391768,3131.660881770191,2191.1088194938798,1735.8136933532219,2320.883785173818,2673.6204737089342,1387.9717425032168,3438.232534925133,2393.0498010641195,2559.9610163148595,2935.4376694922385,1668.811903079253,1355.0307736857364,2427.3803920465925,inf,2502.5066359056545,1904.5490804176748,3594.2248577217115,2239.827221489191,2297.1060706841067,1331.0445604821155,1967.6356486998877,1885.2619815188639,1126.8898678458859,1646.07437368174,1949.7429235850032,1012.6722408433877,955.5223923205656,6643.920352743983,0.0,1999.1661428069117,5096.074912390059,3466.943625909263,2071.1241098427345,1897.5031670098783,4921.5407542054245,7367.211726983357,5073.82278327403,4569.971356233802,3542.573086671469,7419.159324438019,7488.3673174838,6575.059191141232,5210.537290728069,10348.208438773592,5922.716330465285,12344.324388019724,2671.189219557676,2918.5801932164322,2467.0587527769057,1719.846858921982,14096.069994059219,11170.026934803765,23257.122978064468,21720.734749052404,18638.36230459061,14830.180618264698,13256.627992399186,16328.465094816742,16864.017708865234,19547.146030266642,23433.402161984188,13317.923842344624,9833.914026815271,12430.290482688928,18181.769472461878,24942.507716963504,14855.044705713,21253.825433375707,28800.169855503424,27804.425085535968,18587.45723728395,39736.65629386661,24608.641155244957,30101.083613646373,29574.333632374295,30751.035898080052,25904.743101905275,21265.101419420953,31525.436182175425,29149.833270640225,16570.09431761188,7828.237810383479,7737.090976723062,11497.288716090365
Carcinoma_FAHNSCC_14_5_linfoides_no_tumorales.csv,3363.380277900147,2627.5074167657426,4373.7077481002125,2607.812315241925,3806.4506086240763,4036.4110366232785,3517.6274199091085,4329.330025784803,4305.580796248926,3994.794715153162,inf,4590.792517739412,4859.258919295125,2947.213483119511,2950.9688139853006,4905.494612745528,4069.4680672271147,3516.014736057596,4150.932217095184,4320.3227959971755,3202.176252130492,5098.180531720116,4291.718947804355,4246.534595693588,4687.88280942053,3242.351132409638,2669.2612260414467,4192.953361447402,inf,4350.2794311920425,3513.9885849562743,5394.628396994689,4148.588402800784,4116.804769914164,3213.778622989689,3852.162376373695,3794.3795704671884,2878.608973375409,3503.975286075353,3693.487078787189,2665.219153035195,2254.0851322653284,5895.328208610663,1999.1661428069117,0.0,3506.3502864593256,2068.4081852853255,3894.377340435412,3737.6125493750874,3710.752443115211,5786.437610124506,3470.8794385003744,3010.431277413956,2088.8617877573943,5979.359665390612,5659.2746575786905,5180.734669278608,3500.897956817133,8833.721589418494,4961.630426326948,11207.799052833352,4282.3900200327535,4542.347471575475,4387.839650706405,3629.292017368719,13599.258696203018,10114.910908559505,21399.033646523065,19908.36926553647,17037.91829941445,13426.80565433012,12139.663341596774,15423.30533659173,15575.39326056344,17894.091603620436,21824.738226935344,13007.650265291362,9134.354827866904,11944.942468878013,16456.674448252463,23033.280718615693,13521.813033247896,19562.762014430467,27007.602651896075,25930.573405334802,17645.498204685347,38045.80978713702,22683.032300433515,28478.499838274955,27960.483081062754,29086.260798618434,24221.34782883954,19625.031398831903,29846.175426618698,27283.14440124793,14844.413548883407,6931.669781587467,6854.8383412079165,10750.67061691514
Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,6452.03496771995,5863.43725874815,7222.166482155047,5822.369392113547,6991.918598870916,6994.180401491899,6585.242162960317,7016.86591385645,7050.798095106222,6859.938933278264,inf,7201.88633241329,7544.388231707782,5734.611289764146,5638.118155722834,7646.126093278697,7008.950319573924,6494.045662190479,6981.097658238566,6971.912608508187,5974.347607439058,7775.010371235495,7224.508934391188,6918.7746327889545,7398.905130349769,5977.335764166126,5560.046151846328,7022.720893205983,inf,7192.320966578605,6205.987617609259,8143.981145707156,7233.329012715538,6912.369202599267,6151.485380599221,6754.215564598112,6879.324203870938,6118.953121219852,6466.522926379445,6513.752401225073,5842.607604401524,5610.632943634955,5079.273296104532,5096.074912390059,3506.3502864593256,0.0,2270.237616134269,7046.946473610504,6710.379941304752,2856.645261287667,3247.9716630479265,1848.7610114964716,973.7845866878265,2937.991581579018,3235.4361170101697,2995.891174038752,2403.398420308252,848.2231039770195,5983.935861546654,2903.357313721489,8236.989889397126,7076.455875118637,7401.99190804828,7451.582224520106,6631.659336388925,12757.22830067913,7696.162461404362,18361.20388434275,16752.52995472369,13658.680339059856,10154.509039824195,9250.857204739897,13066.799160885103,12354.570423184743,14549.335379096274,18442.125422663965,12443.76502930612,7699.567316304569,11109.832385164556,13168.05346570508,20115.720409888996,10450.52940889265,16215.096790647487,23774.13949153369,23183.217367119832,15193.809607497564,35384.7730743042,19963.25983466816,25825.633599041324,25271.642270225384,26466.03775550027,21563.302818477052,16939.71682346053,27187.3596310736,24546.574750290092,11534.823359499722,5367.266437231552,5607.313364443633,9386.882400927469
Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,4604.796790827449,3830.553671341679,5766.492327121788,3840.872325191052,5003.990508402212,5330.912495945902,4777.949887777589,6024.368800708445,5771.890893061693,5407.3083006089355,inf,6322.2140432665865,6593.956729426891,4370.504436047797,4524.828849175091,6437.978138328632,5465.443679484911,5006.709615951766,5597.97462913531,6049.475820270206,4640.015474638564,6810.799872759826,5653.89760282738,5865.92955896768,6278.649325231363,4747.654521475148,4020.711904344706,5717.088033633639,inf,5764.328391862753,5278.714921318634,6888.170897277731,5388.50085860939,5590.733467293201,4548.3287807747365,5237.585677216052,5054.346981261865,4144.540348019004,4839.268068729963,5221.029812976884,3948.7338000546406,3585.5964915471354,6124.2293866267455,3466.943625909263,2068.4081852853255,2270.237616134269,0.0,5100.359418886178,5027.099766017841,2645.7756809838074,4106.556246736817,2122.7660169430046,1765.8451000631626,1181.573864004762,4706.34338463523,4400.059403240547,3550.236952297323,2213.48817332133,7060.10482208394,3991.268934583219,10254.558475929545,5804.8717252296565,5976.490147441706,5619.548056725554,4876.2020191727,13845.111875417817,9408.246889835269,20193.109458096078,18684.10342490194,15821.707213551828,12302.834171286358,11292.928343379484,14850.82630523395,14507.473516694545,16674.103715149497,20609.359253196475,13427.558019173972,8956.508519813176,12169.392571856257,15225.895801449908,21829.492181067046,12532.707661689883,18344.256773776993,25779.379427872595,24594.08074227162,17018.049211034642,36414.87173595357,21463.25925341376,26720.853715195848,26204.793843813877,27378.09921306155,22573.2885358435,17863.895924133092,28194.188222581593,25934.498053447078,13612.55166788509,6628.3542039491185,6638.477141121283,10656.727953976102
Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,1083.984102535597,1478.0359954137577,1449.6177294770957,1495.0467071518246,916.6287864191011,1126.3853066092627,1179.2217150692895,2674.0276163212757,1935.0663719587787,1545.8397103847012,inf,3256.269943419547,3015.6025305332046,2019.4907836993084,2733.164687269154,2419.186052945785,1651.321685234102,1606.4671658105162,1650.122250229314,2582.463120148186,1661.9624284435863,3103.7778591265774,1620.2662282622161,2156.9327840316773,2495.893373300375,2246.5434514666,1913.9202218640746,2382.3445397173596,inf,1551.1107118492869,2160.870538103925,2824.1687421102924,922.585644942282,1897.3565696011792,1296.5867342057652,1556.2145342733254,1071.1944300793316,1223.4355089050796,1381.7904463648067,1847.3008958983621,1448.1404060163322,1907.5544933195163,8451.952496263428,2071.1241098427345,3894.377340435412,7046.946473610504,5100.359418886178,0.0,965.3993567098689,5878.563246633783,8858.537566560968,7013.419147572521,6407.09120110907,4563.598442744283,9344.607112675567,9452.053865992739,8379.606071442178,7156.564484558311,11629.647396042988,7324.867679133712,13658.135574597847,2684.842378307445,2944.2022878518715,1051.276662332522,1037.4489276221802,15528.486953865677,12847.114346631743,25250.87849528302,23718.654741389408,20556.86330090505,16721.610717341035,15064.792313874499,17933.15790703152,18713.053874330824,21505.69092188449,25354.498256980387,14647.402933398127,11321.843665830142,13836.863758703146,20156.822290901833,26905.99806935386,16733.57278807648,23207.16951991074,30796.79050381766,29639.70405640405,20184.032474846328,40940.8165279667,26503.392127331863,30440.18865198071,30044.356576451657,31616.98063697012,27408.635756938915,21299.29110715334,32690.436805028905,30962.134242312735,18553.458931569854,9500.122060520236,9367.710920508225,13046.685054422063
