,Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_11_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_12_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_13_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_14_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_15_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_16_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_17_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_18_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_19_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_20_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_21_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_22_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_23_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_24_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_25_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_26_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_27_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_28_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_29_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_30_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_31_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_32_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_33_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_34_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_35_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_36_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_37_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_38_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_39_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_40_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_no_tumorales.csv
Carcinoma_AGSCC_2_5_tumorales_no_tumorales.csv,1798.2696369086884,897.632059489262,3717.9048470164303,1147.042363505302,2558.8874253372223,2876.7547722679305,867.9669546743532,1832.9226303584667,3130.1826322821066,521.1768615711985,7716.582682605995,6174.88135517458,4464.288566571103,4276.741336503143,2890.2249370693835,2729.253476127161,3337.5583939413277,3353.903915220066,4723.987599294367,2469.058785634807,2630.4696375280305,4925.84903185549,1525.2868805892954,379.87715412933136,3142.4025942871867,3394.910671943484,3161.831327353726,6486.14686624396,4462.789955129188,553.7691365725352,1515.42245224137,4665.216277258615,5058.695880289289,1597.76370791892,1022.6379737480262,0.0,380.1434315812463,1541.3346773659623,532.7072349020792,764.7582910897304,3753.919408937903,4458.086193497031,12740.593792322865,4652.126331587095,6369.644969200291,8171.7843851963535,9374.462890810706,4286.396300433314,9613.554656118144,9593.089324368782,10930.735379937423,14599.823519818643,13968.313407560343,7087.607478115504,14756.59845972752,12355.270750396237,16028.159756555671,8116.24094640671,16124.912423824595,7780.392157234337,15231.92546534425,13638.342143264159,16247.827500483681,8281.980900992112,4712.682527079701,19179.947279534794,20172.573383595514,25996.584677599672,24401.091328388084,14242.756974514687,12415.994220908851,15998.685924905532,10399.340147461207,15422.673334575504,16385.49900630036,18374.969206377184,18141.77547302933,19740.47603395332,16487.593834382635,14617.40018182577,20614.204399693557,13863.102414303545,13232.806504130405,23303.974812157692,29847.356141868317,10568.807348830871,44685.1247134123,19777.287001168035,40377.77555317106,33124.0111681517,28775.489161143614,26513.003160816563,24917.345455498642,33403.25943122748,26899.826574759427,18244.89083015571,21958.054391671798,23329.06132005925,16380.325060672265
Carcinoma_AGSCC_2_6_tumorales_no_tumorales.csv,1618.207865223375,878.3471370995248,3695.231399844712,1152.715532714829,2524.4639466480844,2821.447085039414,784.2032457280302,1539.447379352859,3041.1067814994553,621.4031846355996,7786.06208316613,6171.893690696985,4379.694045788749,4174.606553585338,2810.2062390686506,2682.71486940742,3292.8466084970482,3242.3771246496203,4711.892790661386,2450.599824572971,2682.640875290217,4988.339481469608,1405.0726242097503,381.5409015108683,3074.510735713571,3428.8192809256375,3230.1513548439557,6522.313371160446,4431.387379927954,608.0857936218007,1807.0547695200603,4736.685580430303,5123.601177299749,1529.5242236476565,1121.4348376554544,380.1434315812463,0.0,1536.205461829037,348.36176701520986,643.4838628347349,3779.970734332299,4482.697197527647,12758.379637230837,4816.262561449809,6624.267663373365,8401.66891690388,9545.321969080573,4433.546441287473,9714.577171866025,9665.50130903216,11004.704474543647,14827.106402446236,14196.092255540098,7274.709319697337,14998.479483160323,12589.99409820744,16270.574376474462,8359.360996206524,16355.233901774778,7890.088501457451,15304.87172286146,13712.97871152406,16322.01539106958,8421.104111073604,4860.5501901101015,19430.904777518772,20422.550466099172,26217.09428580913,24603.586936104537,14474.63563968889,12643.415701540933,16240.943824187676,10637.796260320025,15667.186513179196,16589.006313913862,18524.191875836266,18383.291279695262,19986.49339922316,16736.91271613465,14849.004356616446,20825.376339302333,14113.70507671467,13468.37751908044,23445.926047252065,30073.53063678137,10806.488150689545,44909.185451232624,19956.46207166255,40607.85041407507,33355.26905151004,29017.469358287894,26710.047729307917,25132.11500188306,33649.15430095537,27102.876395604457,18481.519874882397,22136.47945838627,23459.97557497213,16628.638634122202
Carcinoma_AGSCC_2_7_tumorales_no_tumorales.csv,2710.4945226624322,2062.043125375644,4655.237165197142,2218.287079965317,3493.2739981192053,3879.6079652797075,1442.9510684842771,2593.6440968664097,4068.061125081663,1376.989832596328,8215.173006551695,7105.311016891156,5395.559978265596,5145.586144846964,3757.901652905778,2267.155255946832,2755.922277727081,4302.165675509345,5647.901167548699,3525.5640843639103,3602.071301313015,5426.1058007929005,2540.6777081068954,1585.0169238696578,2799.077263885547,4312.463695782028,3918.8068651780563,7320.132103860181,5442.009815163654,1254.5475903100112,1850.4480150623292,5466.961458239151,5538.1488233882055,1662.3261077822617,1238.893289735551,1541.3346773659623,1536.205461829037,0.0,1628.4918995891646,1869.227160546844,2533.1865294266754,3233.7935955493617,11417.725930723296,4405.998042489574,5525.631925349023,7806.21870520838,9150.396554301728,3909.6555181060517,9543.087983132153,9628.020206278266,10926.019280195325,14204.153494517983,13559.895942733094,6836.836842649417,14079.97769110605,11890.548735380191,15357.485972105334,7294.737920718713,15699.016740072735,7697.955594003135,15206.263702240572,13978.372929346127,16516.86177803878,8137.37494082061,4571.803208349923,18238.809129421064,19214.65175524755,25614.58210947289,24065.91889922978,13729.746455469502,11778.054250161864,15187.339476290796,9678.470789424064,14844.847351160772,16068.969949130145,18167.22444160672,17160.054310973257,18766.030997955095,15524.404152423345,14103.968272171895,20281.5922418694,13027.92282986902,12740.848114107761,23134.60258944835,29429.769199262275,9873.183305328623,44238.091995066425,19497.53586038476,39898.75348184345,32612.916539220834,28293.820674048944,26203.95930798567,24547.085661614354,32791.5715973767,26576.33749274573,17761.360105603067,20887.145398448978,22171.595691916435,15411.323196423304
Carcinoma_AGSCC_2_8_tumorales_no_tumorales.csv,1710.2055962656534,829.4460054562998,3778.6854943356852,1222.4253126057422,2610.38640451643,2906.4578962208284,1015.0536001956568,1751.3569883249845,3135.8537216077398,770.1236025185665,7738.019264740812,6253.000634399492,4476.657843630778,4267.311975243509,2873.9960474903987,2673.2900516600926,3227.420737106315,3334.4325670567046,4780.462390899326,2524.4962906436067,2752.153734088729,4841.287903463761,1502.3232394146619,411.34992421740156,3100.6027890921378,3452.294798752294,3207.0130589957184,6580.0292924173855,4514.730145928835,732.7456058254268,1676.3369596810467,4758.341482400372,4957.638422603299,1799.0660945364968,960.1037812450729,532.7072349020792,348.36176701520986,1628.4918995891646,0.0,690.5864250812934,3830.6084215597293,4541.270932265272,12783.739480484697,4709.16323828737,6554.694324420993,8291.364864008268,9438.598122716061,4331.379953771916,9613.470492250763,9561.209198932715,10902.611246966984,14720.88595603195,14089.54906165549,7170.752504218269,14899.692608641104,12478.044595939911,16172.149973510419,8284.381534210343,16246.323397836904,7785.934347916559,15201.482996981982,13618.973123075355,16222.179252406913,8311.08108197456,4749.016510913473,19385.26827337958,20381.92931429496,26115.08347369084,24498.51758187061,14300.116837684978,12449.844590898476,16147.290962317311,10550.852017578252,15560.944886741709,16425.140855097812,18339.684790904692,18359.97461269386,19956.832633262584,16701.322705383915,14678.633489319924,20700.443751077873,14036.299378100668,13303.649190411137,23299.554782638093,29968.442560987976,10718.683882009544,44736.88054663481,19828.42480893558,40438.329793469355,33189.01404283722,28880.848996928766,26593.862541513634,24974.892480321225,33544.035756175326,26990.602498635046,18337.37545633669,22151.73150050397,23484.872800697653,16596.792206927526
Carcinoma_AGSCC_2_9_tumorales_no_tumorales.csv,1100.6870841843413,490.7521898210131,3142.4312588210155,667.1551791062166,1963.13105229024,2275.609777994215,1149.5972824758649,1344.7428486326953,2494.6845735716797,949.6849324327197,7224.495813763219,5614.164183054724,3826.7569643942875,3607.773094643961,2243.1760118664156,3251.188721669674,3857.0529077982187,2689.1839692291587,4150.522853589776,1892.254188260312,2113.109802011073,4561.666514152769,875.3524039912154,627.9595691747073,3669.8498595862825,2846.5036220224524,2654.278921916764,5951.132476895414,3878.794723521991,836.5224945024465,2032.0023831537055,4143.717842764521,4630.840689062597,2100.9566329609443,1196.8958281421412,764.7582910897304,643.4838628347349,1869.227160546844,690.5864250812934,0.0,4272.516320199209,4964.888004646305,13044.913808021969,4610.552788250024,6676.823180558485,8243.277195601697,9313.291188051355,4259.612868562667,9403.94619347531,9317.797494546847,10666.94820900615,14651.89478495198,14020.99148514147,7074.165863271635,14926.590904927982,12440.147402565155,16197.35855520343,8365.398775024434,16186.037370230737,7593.928459822043,14958.666562451113,13186.41982174069,15834.589855153406,8148.967438322785,4609.840222535756,19530.52554671314,20540.4077295034,26026.976560978852,24399.630235653058,14375.366915886003,12594.442867205667,16228.166756190654,10604.539389854046,15561.421239009966,16388.972771967885,18275.33884595656,18537.487835744225,20123.84596727214,16866.292727835116,14729.82692448616,20627.288947122506,14120.557821742716,13368.742965439089,23157.932763099652,29890.087549780677,10757.217860587793,44729.70178440225,19730.994202055554,40448.50095551986,33223.55249177984,28875.789195942387,26495.17464986112,24941.637184044408,33550.68490975477,26892.41160646587,18333.860475950263,22364.098486229672,23721.58331061306,16765.469713196373
Carcinoma_FAHNSCC_14_1_tumorales_no_tumorales.csv,5198.177330563459,4428.712744644226,7170.315845043608,4718.335974558961,6009.984769525084,6400.981167172804,3549.2497759656885,4946.97871451786,6585.435386043748,3433.308143900499,10555.987925361973,9610.427053227044,7912.990387859844,7661.02335245211,6273.715312201454,1739.376149807852,1516.7071058850736,6823.322345661253,8147.431039305497,6034.039846686288,6117.165983347312,7619.889749685464,5041.578474405966,3868.622937776677,1853.3467002099287,6780.495311293345,6392.172147682708,9799.536121071435,7957.616714849815,3548.329397910057,3524.7531771956815,7952.66678741528,7808.572913767696,2721.205515155789,3490.1184130084916,3753.919408937903,3779.970734332299,2533.1865294266754,3830.6084215597293,4272.516320199209,0.0,857.2406029389732,9856.790464498328,5888.38990849271,5247.028983600281,8671.449965907417,10310.604867777858,5296.816399686306,11110.477984381767,11511.488669716138,12594.089239511131,14679.747431071237,14040.25598835034,8125.179883221131,13804.144790736911,12239.636075102399,15078.41047696894,6919.5132725784215,16101.764749671995,9252.319659727831,16736.92738657704,16159.335689106878,18590.953710292517,9534.252626762353,6199.482821594916,17081.973614663366,17987.00678387745,25955.489680911604,24540.867518546493,13729.74063395259,11397.156204068402,14406.050842735516,9321.762347545637,14791.443282202003,16563.484058328017,19027.31708789018,15892.143293996724,17506.965911453688,14325.495856099686,14161.189415357183,20806.463694826434,12281.873519178613,12860.302315107343,24118.057569249933,29694.372723261404,9686.241789920452,44353.21284890103,20212.495289537997,39914.20754251582,32531.480283655874,28386.263942095888,26730.667082812804,24886.89127144321,32542.152276675184,27115.597253517946,17858.02103021077,19450.617175288764,20673.522250683294,14179.936052373923
Carcinoma_FAHNSCC_14_2_tumorales_no_tumorales.csv,5877.576217463841,5113.246805899907,7778.501551995846,5378.351745271194,6631.921308538455,7041.900743889195,4312.652142808471,5684.7769726560955,7209.768560815486,4139.902704635895,10899.265424643958,10175.279273417835,8525.761953387142,8279.701455118628,6892.41792099595,2558.359353553909,2219.898922477162,7457.206082268183,8730.452713693077,6687.432606469886,6735.089739668953,8069.778017011964,5718.820451740149,4581.9920772273035,2494.973735637177,7352.147627435951,6954.978617532736,10318.231341630892,8560.84473219309,4261.7307071371915,4222.354362473315,8492.369993063234,8261.996785383719,3485.9598055767383,4142.726917364561,4458.086193497031,4482.697197527647,3233.7935955493617,4541.270932265272,4964.888004646305,857.2406029389732,0.0,9048.853822233803,5948.491793869848,4812.335883281353,8528.43146166158,10199.981982488775,5358.8874233323895,11097.962600413406,11620.79870844348,12587.808316032946,14325.005017871874,13695.325796094281,8074.507058270397,13271.050399727495,11871.110317652412,14543.107401914755,6500.099916099291,15716.435161282796,9250.0773846481,16679.399544164462,16359.230260307913,18721.22765927929,9486.487557055485,6297.568804176261,16368.846757971422,17255.803419316762,25525.259478211567,24149.497828986892,13275.383392503769,10871.947076324654,13775.001158867308,8791.135264379336,14293.454864253192,16217.867690516045,18785.35272061412,15152.080687374604,16763.440461843536,13606.28761905365,13723.98689320338,20460.131684154498,11665.633291631993,12450.54104864308,23892.486572285292,29249.131992029823,9203.80114427014,43880.47830526951,19907.443966269526,39423.482328219085,32026.902167039538,27925.098656341223,26369.11508202958,24480.202882392092,31994.11426700248,26757.744320271977,17389.65388128121,18656.917254257816,19863.21251013404,13455.434649549261
Carcinoma_FAHNSCC_14_3_tumorales_no_tumorales.csv,13622.192154377686,13164.726107349261,14894.430285196171,13208.93291984333,14151.442674083364,14405.251472653996,12749.496127430297,13596.35163367901,14560.90666199612,12593.679642298346,16339.43271329671,16642.71200249593,15455.995089566504,15217.90053347399,14130.44839758689,11513.509150347105,11207.4065822365,14673.773110061531,15423.778403612092,14069.232149452182,14217.506304285065,14735.160860712615,13580.841518261788,12726.724256909272,11440.860903559458,14380.401327357078,14040.181422874006,16584.909298977185,15476.436229589079,12527.75852200084,12635.635334414845,15186.092583269457,14621.926233444925,12132.872933355095,12148.347098655593,12740.593792322865,12758.379637230837,11417.725930723296,12783.739480484697,13044.913808021969,9856.790464498328,9048.853822233803,0.0,10851.217634500279,7148.8663147833195,10679.720545897888,11752.141078980252,10639.873476653074,13253.092595412149,14695.589144489575,14913.326122785938,11833.99380798529,11311.622970031993,10859.17207328107,8136.552179580945,10091.867705037599,9345.487688771394,8588.518530960433,12642.375181734886,12481.893067779227,17021.64744239022,19352.923855556,20705.763349594625,11848.992530134417,11367.387082813648,8932.07112352005,9442.08414737032,21031.02263971031,19997.710375216524,10458.410020668052,7251.465719966218,7125.975996444576,5798.485627873275,9829.686618082922,13793.637313034582,17206.859492054715,7592.102217110121,9126.774713970983,6369.520780452137,11246.251538506496,18460.480138667117,5941.341831238918,11291.888617678125,21938.919706851284,23979.937786980387,6715.32904127103,38237.950830632624,17571.39165389508,33459.75301823878,25822.588192961986,22608.19437977593,22543.617738023127,19879.41761852616,25401.01434778172,23168.252230994665,12976.03666134132,10386.08909440544,10987.587675683131,5937.73301503022
Carcinoma_FAHNSCC_14_4_tumorales_no_tumorales.csv,4677.6432688391715,4313.936914814038,4614.649652098623,4380.851577822925,4183.451596607065,4724.833637378221,5406.569298162134,5482.490629501736,4705.138908568299,4925.283142522256,5807.629684721923,5985.664625094083,5304.067404612456,5135.34161247525,4542.9206832840255,6468.681767098836,6801.00782691641,4829.642614092091,5046.132493715016,4694.313165685773,4115.8140841529,4293.383054312978,4686.983012174153,4768.554603494932,6926.771802536035,4039.686079567817,3541.429275063119,5873.808905673974,5336.430865683344,4772.535664047483,4331.910462766953,4622.842364283906,4041.7760326815373,6031.494317930285,3883.2805279819354,4652.126331587095,4816.262561449809,4405.998042489574,4709.16323828737,4610.552788250024,5888.38990849271,5948.491793869848,10851.217634500279,0.0,3941.2774872251066,3740.309913951689,4758.745845760987,628.3940764676689,5248.784529339871,5685.741994648715,6724.040697193608,10087.621591676338,9448.93405401847,2497.630370711943,10717.592345969677,7928.675735122297,11957.511573093689,5335.267430446471,11619.225421461839,3394.4782439083606,10919.171745032412,10550.46564526426,12786.546916065407,3759.974738174004,697.4624294742327,16106.703214098501,17249.15166222237,21438.167040620738,19820.22260185778,10169.578472280955,8682.516364949179,12526.414251072407,6918.371589608903,11109.262921697116,12005.888933150834,13953.21765774267,15405.602181199481,16874.51110847899,13706.54028342375,10497.636471184025,16226.446149360841,10391.356285609092,9225.820846988467,18862.875520408612,25302.832829532494,6742.98771378362,40301.33688143647,15289.292369111627,36035.665879566746,28880.7458597864,24479.790876763207,22016.157701307307,20559.246373205453,29158.24563874517,22404.01473100686,13926.778649889311,19506.515159093633,20996.4966628858,13633.196400301129
Carcinoma_FAHNSCC_14_5_tumorales_no_tumorales.csv,7258.340706309074,6555.18778705049,8126.506065435861,6695.905278856168,7349.242848982453,7784.3116896367965,6799.960509411239,7691.4942332087185,7949.522323367414,6333.513638945248,9538.105705897062,9846.533443707525,8823.970554937792,8672.7631805996,7587.833055227783,6480.959160484805,6648.164752457849,8105.444065135968,8680.98633121956,7482.33403554909,7306.595614173303,7698.716484005108,7120.567403242776,6457.673577348153,6845.838355449311,7498.879568104619,7053.298425555837,9786.394216881381,8840.082102032216,6309.710706890909,5629.184826272224,8169.66856697805,7609.265739922705,6945.931125893311,5714.0034723811,6369.644969200291,6624.267663373365,5525.631925349023,6554.694324420993,6676.823180558485,5247.028983600281,4812.335883281353,7148.8663147833195,3941.2774872251066,0.0,4608.89510788808,6160.002384724077,3825.3168147706865,7578.16459616548,8630.554030897634,9136.300557972485,9536.57090266192,8925.586148971355,4546.30516043774,8645.343444288248,7085.733687442003,9923.843554314695,2482.9832597736317,10915.761360532648,6096.106901933795,12621.123896927686,13649.842247574705,15498.025850726048,5870.361539159826,4412.739345462084,12891.054924293689,13938.46377350842,20729.563212458746,19349.247903536958,8606.246340409476,6392.635442797335,9701.643086938722,4225.865812701138,9569.07491342439,11506.604774961319,14198.827474413498,11990.55851860521,13536.586643602248,10290.534896341595,9006.836107085914,15720.553193173544,7525.6696612442975,7776.599796386625,19273.05895656767,24460.18870069689,4465.251792916951,39166.42701058761,15203.923366890824,34734.56674243405,27382.154825839985,23188.7533595456,21594.844920234937,19739.040425680567,27407.073873898884,21986.541105079617,12654.054397582206,15996.016386016881,17495.298833479857,10201.284619767617
Carcinoma_FAHNSCC_15_1_tumorales_no_tumorales.csv,8367.337612975942,7944.613567620022,8204.709873665155,7849.7332282291445,7845.757781230916,8390.787101922038,8928.936949283767,9150.492561821728,8374.49415196322,8414.896406349266,6114.81769980042,8989.816199633551,8761.811370457517,8622.453743057033,8200.085432716873,9570.302412147781,9854.939616466118,8426.766967480859,8183.995800325401,8317.522147941052,7742.474867035264,5508.313387596173,8374.509991500463,8259.115472358526,9991.29535304329,7319.135046409359,6956.232670867351,8515.262248281786,8855.398415114543,8289.684127560018,7285.570096903892,7033.993651272335,6076.145978898692,9430.769831852402,7431.702582302786,8171.7843851963535,8401.66891690388,7806.21870520838,8291.364864008268,8243.277195601697,8671.449965907417,8528.43146166158,10679.720545897888,3740.309913951689,4608.89510788808,0.0,2350.664494468061,4079.7492263499503,3637.3740785439854,5012.422310879052,5018.6109861139485,6468.7735932828755,5986.781595520946,1693.2654925268394,7246.896619013672,4330.377652784387,8544.738262415945,4039.435026584397,7977.210963146563,2635.8417522298228,8561.926454526585,9948.325269842688,11407.956110052435,2941.3258819349994,3915.9802594068265,13877.852611797967,15163.449513733201,17857.041692136412,16290.759523116441,6613.785621045581,5436.443802036376,9618.465028869095,5612.9461978223235,7754.808172730304,8525.990228330578,10660.62950005691,14092.964047441452,15134.799787552483,12926.910092274718,6823.06777383444,12665.765494144947,7614.447337512659,5600.31473160026,15617.03385959416,21690.557494553603,4910.461808230229,36634.81366823363,11815.442425284877,32341.071111644676,25178.903024961906,20784.570468894628,18483.394672211525,16945.208915868454,25462.9071538649,18876.002217947156,10257.391670469724,18074.755082597872,19955.690708387894,12388.292407192745
Carcinoma_FAHNSCC_15_2_tumorales_no_tumorales.csv,9174.432047417642,9014.293953735281,8699.777487341622,8972.319187159217,8498.359545865458,9019.826202991142,10150.189679338444,10114.970864793173,8975.995764430745,9668.62992954186,5825.6674551876295,8884.152532517128,9038.461530173172,8979.935225763726,8855.894543651852,11104.038659996604,11411.39572375047,8942.629651895895,8312.992112886852,9017.197037342276,8507.701897193227,5638.303583280015,9279.11188217183,9445.936092435079,11544.216941559569,7764.8132626936,7465.782169451374,8284.020969603236,9171.426671876867,9515.97344451275,8629.532665767141,7267.487009353919,6235.170030086734,10778.014284703957,8624.604974046137,9374.462890810706,9545.321969080573,9150.396554301728,9438.598122716061,9313.291188051355,10310.604867777858,10199.981982488775,11752.141078980252,4758.745845760987,6160.002384724077,2350.664494468061,0.0,5258.7770792649435,2110.835952185086,3513.4995997836004,3424.5116751641062,5788.480230899444,4980.968166461299,2664.8365482125723,7864.712239267667,3945.212525456267,8594.373442283608,6223.453509925115,7197.967805170119,2175.7781123111536,6532.905947432916,8096.266784855555,9454.236447196234,1802.3455016170883,4719.003950812363,14654.470382966754,16043.354630266664,16826.975686155067,15156.95057233877,6555.68718911133,6242.909133223468,10349.688280671293,6217.713252670596,7122.751969715279,7587.7602067784865,9412.736453950483,14666.18054149764,15696.112924501283,13180.428820606916,6857.34936993259,11987.737530988348,8452.792081200814,6013.635626639445,14243.417682471647,20720.17545410319,5282.572931745117,35835.05553793975,10740.133293747005,31616.854921003945,24637.853219056084,20230.58816471822,17428.375926860597,16159.798252908004,25105.02551927487,17825.046216328534,9697.771539174972,18951.107525012987,20754.66023106695,13088.323637568612
