,Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_11_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_12_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_13_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_14_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_15_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_16_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_17_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_18_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_19_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_20_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_21_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_22_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_23_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_24_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_25_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_26_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_27_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_28_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_29_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_30_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_31_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_32_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_33_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_34_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_35_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_36_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_37_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_38_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_39_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_40_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides_no_tumorales.csv
Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,121.01423852953442,381.0951487685523,205.8703960261085,239.42611712609732,131.8097255465292,194.9528925591215,155.99337533920624,101.20562446476298,139.8017716323367,53.69921478696594,308.011738122576,137.9044072423863,83.89647004754372,76.1191987576534,105.55209130858117,137.26036207833403,143.714716187106,93.34853173456011,86.3867413815789,85.11232471618487,105.67367030817302,199.22425765811988,85.83006577136648,111.83425722055611,84.9207144056783,119.47836895352197,145.79249382484034,191.88137142686782,154.84544017176137,85.56269196400604,229.7611746962541,300.43674263959167,128.4111209892368,251.35277883391143,91.68080966876887,0.0,231.20341583261495,253.95648482119657,113.68657019680313,105.90835406774497,288.46190839159954,417.4318804971404,353.0203335256443,721.5715943553844,861.7523946452006,1428.3138841038271,1512.5452673358225,666.5829979462159,945.5892037467694,1150.9304608423831,1369.8516993546411,1229.2058715971361,1248.191624638742,682.7219606486581,1828.6994105955455,1539.2101755324616,1868.6360289499353,988.147755652672,1506.6281542455274,1246.8930274991415,2087.315949070256,685.6199638876064,632.9370864278443,833.191586503697,423.8821577769612,1698.4819422655248,1985.091950955078,4350.178293516938,3945.3152295566188,3381.617282462728,2931.8495314217203,2760.9333013688433,3002.06794951506,2990.693718497062,3448.6773973803956,3819.3632719745815,1767.7912425506793,1854.987732671798,1864.5883385386944,2645.543195661774,3556.5482666036546,2625.787227387287,2881.912886490107,4265.9062848826825,4517.294558311686,2750.157652687478,5807.474103997835,3766.131431194705,4951.6514025417555,4347.380951823957,4003.033884611409,3247.3816760511017,2711.678322052593,3693.178470689855,4036.994812518076,2771.1362190951604,2086.704626788893,2059.0278727898653,2479.726783511865
Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,242.00479537087898,323.03623734724,257.18425088730646,326.47656233532945,211.64076259232024,346.34185134685913,296.65068043544557,247.32846011915572,226.1248530682103,214.919399584625,352.6768586687891,294.33999347446786,243.99463976658387,196.54959254358786,250.2137555048103,193.62715952472396,259.1982506655535,209.82259808347675,241.06014166925723,240.66097601300555,256.6325197975144,370.1233035252705,239.1512171336498,257.24408592503687,238.48155495669977,269.8346130252633,260.5967108551008,210.806787922535,265.07143516076025,239.12353251502753,392.8419113738364,339.0449875001308,281.97196154025823,369.6911790789028,245.24165021979036,231.20341583261495,0.0,322.535077146605,261.3201168518606,254.36545684617832,430.2049433489145,551.3261838512194,492.40497493744056,873.3109288918272,1007.2114266647604,1576.2078699186952,1654.2214126295182,815.9071511958517,1101.5524303267962,1107.205090831973,1503.9516206668138,1354.6099119285088,1380.834141165655,754.1335393766437,1972.6198740866369,1677.6693936941256,1980.1483526028692,1136.4091945828154,1645.1262537431876,1388.4898702007245,2210.8954137043943,754.0231548213305,667.9030311494279,968.2048155030768,569.893420463022,1838.310311684408,2124.5683437870653,4487.019304492759,4088.353314540546,3521.5369625046537,3072.2512740776915,2901.2849364817175,3142.736287585509,3131.173703181979,3620.9269304573663,3960.5794391463996,1907.585120015622,1997.0426113672495,2004.5496420792822,2778.6845151528996,3700.849437815368,2764.846883584856,3025.490693111716,4398.350868880706,4654.311369797094,2897.2222140996937,5879.309102163903,3898.6944455232674,4853.331170231698,4449.070310780006,4149.228986415106,3383.61087392959,2684.6166875147887,3708.5173630684417,4174.932346415244,2915.4395863131017,2232.4745649386764,2199.2969212145495,2621.9684045768395
Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,222.63650825864028,515.9623031795539,121.0326119576452,374.8986344111928,286.4376655874819,314.50082357273004,313.60352886083876,199.72402467960174,139.96076544001914,245.91750461827624,123.19527967801666,224.36163773640862,181.7516558463905,250.0102410905365,195.08907868936794,158.10363788871638,178.85536243223063,254.35093438983148,185.55056887622138,184.29270541337291,195.23514862082075,313.8077492179217,184.96283761528278,207.70550093483905,185.36300651058383,208.11235796148333,221.65348078445777,167.69634128744462,254.01292744718253,186.00498406891157,309.4717274053196,349.85211004320155,228.8534130941423,191.6441894844211,192.1231017736744,253.95648482119657,322.535077146605,0.0,213.83170231714402,202.72520278284793,399.2669685510936,512.0410623789639,456.2228976652975,816.8624451099411,901.0344062906191,1473.0838187078327,1578.7114506847622,769.08742238146,1044.9725143556434,1093.3146007442,1435.2753234317042,1345.4938274268259,1245.8568717265923,735.7307043085223,1859.1850981833584,1644.731733351303,1951.5857426737032,1045.7777126549495,1614.998682458188,1349.701769027176,2226.5856043042822,673.1609863187557,799.2730127050634,949.3132360640674,571.1210067238785,1717.1507331802059,2005.1010424942324,4374.547020683758,3979.3130708909594,3401.2922670561757,2950.731316582316,2779.9269646459215,3020.241763754845,3011.3022327944072,3520.7895482408558,3842.8386090209133,1784.5827649346063,1877.183102613875,1887.0729131982584,2668.336728002224,3594.406595817565,2644.2320347670648,2915.5220597121006,4297.4281755435895,4563.407926665554,2774.8359511216604,5880.534752737957,3847.3367725603293,4888.96575929937,4360.614537163822,4143.858882508755,3353.3842758251953,2682.688077936661,3555.8464165114538,4104.262303772389,2806.826183472366,2115.3014134947553,2078.5723778215606,2501.9327075853516
Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,88.22129775524186,357.5894541524801,147.28009492814803,230.76172899981495,152.48840848732462,163.76038021103733,130.20360151751652,50.116493014737095,97.04502067765898,91.88575268919784,263.06984758079943,90.1734715672521,36.098686280616676,113.84844566983038,56.62182162099454,136.06857442589734,96.05534086260785,78.21986610622994,36.41016966820985,33.258819814355576,59.404485439088404,167.65554756892402,34.666128111195256,61.8820116629528,33.83158295565241,69.15361095529948,96.31182738504869,143.38360844435778,90.2847383859181,34.473560513980146,183.73409487480643,242.5760375282183,77.32198953921088,201.52024788470342,40.59167821874298,113.68657019680313,261.3201168518606,213.83170231714402,0.0,56.043398980757146,241.7743750543761,365.8070002643981,297.0490184033716,688.8925924460847,833.6069588330582,1401.5685832500399,1491.8368648313794,634.4790733348461,926.7691625348555,1161.9456593253142,1407.2319710300858,1296.3937854637402,1223.236873754011,705.5134008708328,1788.020603663786,1533.3369218571,1874.7158005979422,1022.4659035685165,1511.1231808644654,1258.981707348485,2142.5800574957098,707.751575825758,706.3472834517672,852.6669010411724,434.91790798211497,1658.2661809158299,1944.6760714881798,4309.624206226016,3912.1530030480203,3341.1786314548076,2891.0875592236757,2720.3797261296063,2961.6653831522503,2950.3486533284026,3447.524665289192,3779.0616851526197,1727.2377444443964,1814.5893571592724,1824.0862557875157,2608.6002283290195,3532.0096723651063,2585.4031866619084,2855.6889963059207,4225.586391359606,4470.578480349509,2718.1724941482257,5850.1040560660085,3767.8175018129805,4996.578303385163,4403.78195037409,4035.349743117499,3274.190874248015,2763.88017323425,3688.0633408175117,4032.891470936861,2742.981930767162,2046.418645900917,2018.5811322132727,2439.4308784925583
Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,85.29673645264889,378.88491438932533,144.7664507890609,224.68057579268003,157.23499761722525,158.66216220241546,150.45545410483163,34.02366887849665,89.02093337240204,79.46819478886299,255.66053251672503,71.62461359097598,28.155739278853517,92.99329593067485,41.1421592856729,119.7013247167861,83.2330463374681,91.20285963382435,24.70767204979391,23.17569255668838,48.318035283232334,149.65617114999657,22.36632358560263,49.13066684626507,22.214931754576682,55.76983889751757,83.39650873772133,133.27820387642828,92.13965752065975,22.85690931290442,176.57528817171328,247.67027323073117,65.70533833813516,188.90434792273328,28.97502701766725,105.90835406774497,254.36545684617832,202.72520278284793,56.043398980757146,0.0,236.38781169449572,359.9490753009134,289.485572757732,665.2264047335327,809.8467777072335,1372.4647842738796,1476.037550659492,614.4830800631969,917.271746503249,1153.4059777845578,1417.5011921755947,1277.3076469222349,1197.419974735275,699.9216471098243,1758.5106010499608,1533.5803468372653,1856.4991946663417,1014.282099224057,1512.813267745859,1256.5614841886304,2131.305968020774,740.5542244634016,702.2530107285374,849.5461036591123,444.4724342570563,1630.0685749607778,1914.9523973017353,4279.755074931006,3882.6854632578393,3311.3490205965077,2860.858814589848,2689.9050571633634,2934.889192151322,2919.8942853603075,3431.8997123262207,3749.5979381562274,1701.6569096664732,1790.995183160583,1800.4002437810932,2579.3709545874626,3503.1833999642777,2556.1409684971286,2826.118833456376,4197.172149510308,4457.186441317425,2687.6526705732654,5857.6949895480875,3756.206201814917,5020.345347067893,4408.366238447715,4045.6913891847416,3281.3109410410448,2784.698038511783,3701.253403107938,4027.620288039739,2712.471067382976,2017.810776229896,1989.7018501371922,2416.022550988643
Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,279.39703901611074,442.17138652509203,341.97566983505226,328.2170181601304,355.55249246228186,292.93150863506503,301.90226244780416,218.98627731768892,287.64324068622346,260.98423114065946,447.99717164390836,280.1565617417242,225.4961815203946,287.92889964798763,231.53906943260716,322.0442271316633,273.37508608685135,275.3623780137966,222.1148798853049,223.0166601247039,237.30129395589654,334.02217436783667,221.74659043408627,238.34541054629597,220.8372390683981,254.976836838105,270.0661366121378,325.8569163095982,290.7619648344812,220.43999309119425,345.3449190711491,444.20916862384786,263.50930674997744,387.9833188927573,221.92665471031552,288.46190839159954,430.2049433489145,399.2669685510936,241.7743750543761,236.38781169449572,0.0,150.09301419907695,261.1245809568792,649.2594172657682,795.2174813839284,1319.7001956595325,1479.9361008707026,584.070263171059,803.7198420229224,1186.771752509394,1386.4595953719522,1320.1706993197583,1206.9805185819168,756.1287326083778,1881.27279380732,1541.701555709038,1947.323360084442,994.5832297644608,1469.0879525911237,1281.8191834443567,2175.5766610817304,676.6140545396354,706.6252018499174,829.9628503328861,420.8404150162251,1807.1931085062406,2088.3654849216587,4368.945029944608,3878.1577836805345,3471.0599432626204,3021.6797884359858,2863.469729154592,3109.976022772172,3088.70151374588,3443.590756496462,3874.7310824887327,1876.3975668742255,1962.2884667638386,1971.5496263757054,2619.560452304905,3426.8751395589343,2681.0071858915694,2879.2025280878756,4265.374072512427,4374.097749034668,2793.8030212776334,5670.629225865923,3692.957041888074,4840.933858183674,4222.242864269467,3857.123637325673,3124.973804667958,2622.01795645828,3522.1491570824223,3858.520373990045,2756.3932198758635,2195.09625227001,2166.784861595969,2588.1424211803737
Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,404.461187930951,556.5996234129275,465.6958644731589,408.923399548149,479.88993014106853,428.0263363713879,423.2586316460029,335.7402541466411,410.96884762636796,385.01685635068145,571.4575917729419,378.585097921068,348.758312512399,412.09165561670306,336.9182737424677,446.07685234168525,394.8916394966699,399.3950032238185,344.26077319598346,347.04928533472577,353.61944567929527,455.43610882523853,345.77921564410815,362.3780357563179,344.86986427842,370.0195808508795,376.65465700945344,453.7027921358813,414.7945900445031,344.4396659012243,469.377544281171,568.2417938338698,387.5419319599993,511.3622739173061,344.6692272985573,417.4318804971404,551.3261838512194,512.0410623789639,365.8070002643981,359.9490753009134,150.09301419907695,0.0,312.02243605658055,590.4055533428818,753.2029659757661,1212.2101954914037,1388.9331646900673,532.9967732698842,738.7415969804149,1231.6549764970653,1407.0974112564327,1352.4383830549727,1186.5420190026402,786.2690331546969,1833.734083669479,1478.141531322567,1936.6107542817113,935.2835826186059,1434.8781998460875,1332.769671967768,2115.340382486659,739.5294217069677,708.6715803326969,790.8169011725687,451.63052497380824,1872.3961859341794,2149.228689407979,4311.021032066356,3837.275437194722,3477.4901572418266,3043.736812611402,2907.2648694551317,3177.243551505867,3127.0537427514237,3417.1588065927594,3869.243613458248,1944.537086862849,2048.8615668743346,2042.31837982636,2538.7704363236635,3306.249374693563,2698.0254494443748,2824.23214490359,4183.655321762484,4262.235720197068,2835.8237621145577,5561.963025789754,3596.035099038469,4737.579817204389,4104.573727373083,3776.0346590871227,3018.2446578334143,2557.731505566193,3412.459096429799,3723.83021933695,2678.9733090982486,2289.035249456431,2243.5510369806952,2668.158637700653
Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,338.98606163765913,505.55203675169935,389.69339482253343,344.29073074222714,408.4300880456679,361.4531171903469,337.8318921113506,277.4925563507337,340.2160238008447,313.80945338965114,499.49591180321306,300.6697170037099,278.4818086369815,353.6616573305014,292.12052533829547,373.95735334258063,325.1281054488751,326.28057779069445,274.94930016290454,275.58944323932513,292.160933355865,397.77974754671567,274.3193735487075,301.46045089031975,273.41002218301935,312.83168221060237,331.0481838147916,385.45383133593884,343.33474794910245,274.0519997413471,405.59064366260145,498.8653636591738,315.39728847617175,441.09868711207037,280.17011744610994,353.0203335256443,492.40497493744056,456.2228976652975,297.0490184033716,289.485572757732,261.1245809568792,312.02243605658055,0.0,616.0697246632631,784.9772735775302,1265.3542820486225,1428.8887943618345,567.3528582658231,754.6265888446212,1214.5199230899502,1323.8306622317236,1315.25266159673,1188.4065083661353,719.5834233890088,1834.7810485306957,1468.3072966861655,1936.0932581955556,980.4296082775984,1454.077219708119,1264.19565221427,2139.4400711214535,758.9679664913086,728.8565897359176,828.287007621293,406.43899558078374,1813.4493671951432,2085.494044996557,4314.195693324647,3827.0763361717823,3444.727565708761,2999.486161281754,2853.8027873599594,3156.727923048855,3078.8956234887437,3406.0182999672807,3852.6381727246417,1908.4417065757102,2021.600835938139,2027.2349620235818,2557.2041453474058,3355.6875341501077,2655.49017436988,2851.374586191964,4189.9780774354585,4310.8936956903,2786.8855920780716,5644.397791738037,3653.2650836090925,4792.920196057126,4175.917916583697,3856.0162442071387,3041.3339078015283,2588.9070293953364,3484.960467585654,3787.493148313498,2677.146140400121,2252.671161579001,2226.8207342835576,2662.404130653128
Carcinoma_FAHNSCC_14_4_mieloides_no_tumorales.csv,723.2388514543281,911.6674369100608,769.3762070092412,699.8717403946229,793.8070205741449,773.702804360983,771.2739677899617,658.7120815798712,715.3605992221412,708.6672765153457,868.6686565636078,671.8734659948063,656.3807853177633,728.7488674319832,659.347266845752,756.0384577532267,715.8470344185018,724.2453865033995,660.4111394078822,658.554336573188,668.3001996079746,751.1017277072218,658.0907311408866,685.818883090351,658.7869547114964,675.6255616497258,707.4551803736404,755.1470708024755,728.4404808585582,659.1540900171573,775.2136565445926,883.4395086132824,701.462946857048,820.6604412188676,660.0059424367904,721.5715943553844,873.3109288918272,816.8624451099411,688.8925924460847,665.2264047335327,649.2594172657682,590.4055533428818,616.0697246632631,0.0,879.2548310343439,1030.0687032321184,1227.8559185523345,516.8888844252081,704.2250461110527,1454.6765153250892,1723.3035745082461,1687.0667668800797,1411.3903246574307,1002.4280657710643,1943.0875001653078,1487.3621017814473,2136.0865886897154,970.0382917339901,1701.448457231284,1615.5938238350593,2208.8947671515725,1147.2644620078424,972.9010699925889,767.8753576827921,793.5854553360748,2131.404347620199,2403.749733886282,4220.204502509603,3870.3816925177425,3647.4768632134515,3313.730663968493,3170.3048587694097,3480.086547590406,3383.37529457357,3665.900726538603,3983.5338797080153,2230.6741877732115,2361.6002826271006,2356.597694878838,2417.6710583232857,3014.8887605670907,2891.4263438883095,2753.023680947029,3985.3970431225557,3902.927945537604,3118.253084839218,5276.735023794142,3360.6626847697717,4454.1844684276975,3859.319897353406,3602.36209664586,2725.9401335639086,2314.4698646526135,3182.5189560384247,3429.145973143159,2565.336485428121,2590.316285089894,2554.5145075772584,2989.2490449997867
Carcinoma_FAHNSCC_14_5_mieloides_no_tumorales.csv,861.410886643754,1064.060693130236,921.1757908399925,875.1943635433664,940.8361953584249,914.2590162040817,916.3799641882013,798.8262287163076,852.8822869911373,858.2182813580074,977.2577140950484,785.7386556002209,802.6996261094297,850.6595056805829,786.0347962881257,906.3973305914889,859.5560645221599,874.8040573750241,803.6202711990178,804.1016256316511,799.869419328839,892.3319151908071,805.1410478607123,819.9320621008283,805.8161294957762,802.017476033649,815.5538500745117,895.7738229896062,874.2855210940188,805.4784518631652,924.3607560668719,1030.6492813128928,848.1742077158441,961.5275520506583,808.8724601644792,861.7523946452006,1007.2114266647604,901.0344062906191,833.6069588330582,809.8467777072335,795.2174813839284,753.2029659757661,784.9772735775302,879.2548310343439,0.0,1046.0638744536566,1222.872496495265,845.6909336356467,1017.9802511812184,929.3112761392592,1282.4241816267731,1093.5424611087296,801.0754474438578,888.5721395640624,1454.7695001084496,1210.7106086399062,1489.8185499935967,804.495657693247,1224.2609823437106,1082.0770727201245,1647.250292156924,1170.8872283756175,923.4535263619904,897.4137527982202,908.4198355603052,1498.9958543613934,1736.7622462347992,3818.3506692983706,3422.7806539258054,2962.826406449424,2591.986726848158,2498.1763304925466,2868.6692033951585,2679.3769288620056,2974.7834406827888,3425.646990005377,1649.208034842644,1863.6996234367962,1833.5518015343475,2004.888781767437,2860.829763318175,2197.7464169232594,2305.222851308141,3825.2254552295353,4095.0833411776657,2451.413586305556,5524.118022493422,3140.7585313402597,4672.863830321892,3854.9477058886546,3559.962190036598,2878.194793097571,2431.716302289712,3259.3751397023107,3500.5991239921964,2154.184786819385,2153.733122332606,2027.0740042188324,2513.0924178563528
Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,1428.8516231031144,1602.4345676347539,1484.6138003852086,1374.1607914091053,1508.2774671007576,1470.57554602239,1411.473419422148,1370.903136915032,1421.9416051645317,1425.2355991799218,1548.536352486549,1338.6172356637721,1371.3530105613047,1421.0159987958323,1354.262377220981,1471.2719720778664,1427.8007786572189,1437.4699561864802,1371.2098308688842,1371.5769440403267,1369.7616740984572,1458.6076231912643,1372.3960960934244,1388.4113169889063,1373.2574012381097,1373.4313401479496,1376.7285503718797,1464.3118123678955,1441.769590676599,1372.728898213231,1487.1159479837527,1596.6412964628098,1415.9418222903682,1525.9973506868132,1371.1368484182672,1428.3138841038271,1576.2078699186952,1473.0838187078327,1401.5685832500399,1372.4647842738796,1319.7001956595325,1212.2101954914037,1265.3542820486225,1030.0687032321184,1046.0638744536566,0.0,859.2040738780937,965.7682065824329,952.2771750271181,1487.0288669878141,1481.2951544546263,1766.2284862451081,1371.9890302657295,1306.0355256624412,1582.3769416983619,1232.7785635536038,1794.4205939027588,1006.0694135648216,1354.587911998493,1524.1209394007356,1838.903651070981,1686.618379149606,1364.4196842288711,1063.7922615036387,1365.163271677614,2172.142467144811,2385.155366710617,3627.4866898309047,3363.912417335616,3273.5987115477146,3152.099883652976,3120.804060239967,3598.5652675674146,3173.3687090816416,3191.2076552818526,3553.2038367175664,2404.943095503766,2638.6340021933106,2598.9229131420534,1878.0665366300145,2417.8593228474715,2651.3041330102737,2345.276527899122,3365.3668475629815,3383.508116738544,3003.1083057588726,4878.207975934958,2814.5290739740562,4026.637770825028,3370.7489125083116,3130.163680910024,2273.879614168368,2104.1780944469247,2648.0444958992484,2928.287408796568,1962.1895106921827,2977.341615702108,2823.068914424785,3315.76641765722
Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,1531.313273208591,1672.446051722834,1586.1269284246928,1479.4558285849803,1607.237701389816,1552.1759810692367,1527.1476165818058,1466.569687281413,1527.3955282908241,1506.2549387472513,1649.7055010222218,1430.0303419058175,1472.0229394244066,1521.3228232911003,1455.159479298025,1574.1641962301742,1530.0539424995468,1521.2772667136012,1474.661008624234,1475.0153117098796,1473.4687786788165,1562.8627710551186,1475.8898865524309,1491.7697069636467,1476.7219339307828,1471.0530041266402,1484.826380352072,1570.6574544242358,1545.2342743767213,1476.1868601872095,1595.0872311392882,1700.1757997138689,1519.4721647825052,1629.3344407773443,1476.6388243102238,1512.5452673358225,1654.2214126295182,1578.7114506847622,1491.8368648313794,1476.037550659492,1479.9361008707026,1388.9331646900673,1428.8887943618345,1227.8559185523345,1222.872496495265,859.2040738780937,0.0,1191.017770468162,1197.606114629936,1585.7253231371838,1590.3445299298985,1840.7126940988974,1455.4527263655154,1349.9426368742902,1426.017476449056,1145.984054346819,1739.0215997934115,1170.269391082939,1321.7219092020794,1547.6189189807963,1738.2896083779845,1835.7096794684207,1490.1718724150935,1253.4529266440754,1480.59937928956,2162.933181252312,2389.6443350886416,3269.974433734226,3157.6409506285663,3130.5284540558573,3169.7473330109697,3120.1976779312085,3615.027071786053,3109.3109535146828,3172.5287055788667,3302.739215707175,2467.6599677868785,2720.1261773815663,2663.850037595802,1600.4543602036656,2401.651856341469,2593.627872966845,2079.727369826422,3050.1629917301575,3365.142700456866,3044.716494349775,4902.204590020956,2541.189993881053,4033.39170101924,3452.1923898903087,3038.2884932876495,2217.4581809600045,2197.9701967234014,2742.6121881299714,2939.5184814594063,1698.082207741725,3049.4031137084357,2879.744787178547,3406.143477112909
